ticker,strategy,timeframe,entry_time,exit_time,TimeInDays,AvgTimeInMarketHours,StdTimeInMarket,NoOfTrades,RatioNegative,TotalProfit%,AvgProfitPerTrade%,ProfitPositive%,ProfitNegative%,ratio,MinCumulative%,MaxCumulative%,runup%,drawdown%,MinPrice,MaxPrice,var,TradesPerDay,AdjustedProfit%,APPD
BINANCE:ETHUSDT.P,Strategy Mix v1.1,1m,2023-09-25 06:11:00,2023-10-01 22:18:00,6.6715277777777775,2.6686111111111113,,1,0%,162.56920000000017,162.56920000000017,162.56920000000017,0.0,100.0,162.57%,162.57%,13.2,0.6,1572.58,1572.58,0.0%,0.1,1625.6920000000016,243.67611949620093
BINANCE:ETHUSDT.P,Strategy Mix v1.2,1m,2023-07-10 06:00:00,2023-10-01 22:18:00,83.67916666666666,1.589537037037037,0.9844940314407127,3,0%,281.5776000000002,93.85920000000006,281.5776000000002,0.0,100.0,119.01%,67.28%,6.7,0.4,1572.58,1869.32,0.2%,0.0,2815.7760000000017,33.64966588657075
BINANCE:ETHUSDT.P,Strategy Mix v2.1,1m,2023-07-10 16:16:00,2023-09-29 07:55:00,80.65208333333334,2.337638888888889,2.187239866954859,4,50%,-289.94320000000005,-72.48580000000001,150.8884000000001,-440.8316000000002,0.3,-167.28%,50.13%,3.2,9.4,1585.89,1865.51,0.2%,0.0,-2899.4320000000007,-35.949871102730356
BINANCE:ETHUSDT.P,Strategy v1,10s,2023-07-27 01:17:00,2023-07-29 16:50:00,2.6479166666666667,0.032657493942540666,0.037192327561677715,107,21%,180.42440000000016,1.686209345794394,237.25279999999987,-56.8283999999997,4.2,-3.10%,97.27%,0.2,0.1,1854.52,1879.49,0.0%,40.4,1804.2440000000015,681.3824704956733
BINANCE:ETHUSDT.P,Strategy v1,15s,2023-07-26 03:00:15,2023-07-29 16:50:00,3.5762152777777776,0.07358547008547008,0.10557062093327106,65,22%,108.00800000000073,1.6616615384615498,174.05919999999998,-66.05119999999927,2.6,-11.21%,98.56%,0.2,0.2,1854.63,1877.97,0.0%,18.2,1080.0800000000074,302.01761250546355
BINANCE:ETHUSDT.P,Strategy v1,1m,2023-07-13 15:48:00,2023-10-10 03:01:00,88.46736111111112,1.1164351851851853,1.447735984374456,60,42%,118.97199999999741,1.9828666666666235,499.3519999999978,-380.3800000000011,1.3,-104.31%,9.74%,1.0,2.1,1595.38,1929.69,0.2%,0.7,1189.719999999974,13.448123523270215
BINANCE:ETHUSDT.P,Strategy v1,1s,2023-07-29 00:01:33,2023-07-29 16:43:24,0.6957291666666667,0.0039286344167296545,0.0036988957362186015,294,43%,-38.44519999999926,-0.1307659863945553,85.31560000000064,-123.76079999999969,0.7,-0.10%,5.30%,0.0,0.1,1869.02,1876.28,0.0%,0.0,-384.4519999999926,-552.5885911064424
BINANCE:ETHUSDT.P,Strategy v1,30s,2023-07-23 16:46:30,2023-07-29 11:20:00,5.77326388888889,0.7203661616161617,0.5582879413303717,11,73%,20.991199999999566,1.9082909090908695,79.63759999999965,-58.64640000000009,1.4,20.99%,79.64%,0.9,0.9,1841.48,1882.3,0.0%,1.9,209.91199999999566,36.359328802549314
BINANCE:ETHUSDT.P,Strategy v1,5s,2023-07-28 00:48:20,2023-07-29 13:30:10,1.529050925925926,0.012845131421744324,0.0102338030274659,155,30%,63.55599999999972,0.41003870967741757,146.01360000000074,-82.45760000000091,1.8,-10.55%,9.44%,0.1,0.1,1858.53,1878.73,0.0%,101.4,635.5599999999972,415.6565286503653
BINANCE:ETHUSDT.P,Strategy v10,1m,2023-07-14 18:00:00,2023-10-11 00:02:00,88.2513888888889,0.1963518518518518,0.11751692561998146,15,27%,382.71799999999985,25.514533333333322,409.2611999999999,-26.543199999999963,15.4,11.27%,45.30%,4.1,0.3,1566.53,1958.82,0.3%,0.2,3827.1799999999985,43.366796241796614
BINANCE:ETHUSDT.P,Strategy v10,30s,2023-07-23 18:00:00,2023-07-27 00:07:30,3.2552083333333335,0.14555555555555555,0.09451886365387469,3,67%,5.8675999999996655,1.9558666666665552,18.679199999999838,-12.811600000000173,1.5,-9.86%,8.82%,1.1,0.5,1869.11,1895.16,0.0%,0.9,58.675999999996655,18.02526719999897
BINANCE:ETHUSDT.P,Strategy v15,10s,2023-07-27 02:59:00,2023-07-28 13:19:00,1.4305555555555558,0.21445370370370367,0.21358359996788154,5,80%,-11.073999999999938,-2.2147999999999874,8.769199999999982,-19.843199999999918,0.4,-0.88%,-8.31%,0.4,0.6,1857.75,1877.54,0.0%,3.5,-110.73999999999938,-77.41048543689276
BINANCE:ETHUSDT.P,Strategy v15,15s,2023-07-26 03:01:15,2023-07-28 18:33:45,2.6475694444444446,0.40768518518518515,0.28780741973394197,6,83%,-39.46480000000049,-6.577466666666748,2.0891999999999182,-41.55400000000041,0.1,-15.43%,-41.55%,0.6,1.1,1859.2,1874.88,0.0%,2.3,-394.64800000000486,-149.0604904918051
BINANCE:ETHUSDT.P,Strategy v15,1m,2023-07-11 06:34:00,2023-10-11 02:35:00,91.83402777777779,2.0031707317073173,1.7577448933919304,41,51%,212.2372000000014,5.176517073170766,517.4640000000003,-305.2267999999992,1.7,-104.15%,8.97%,1.7,2.7,1582.99,1946.65,0.2%,0.4,2122.372000000014,23.110954091393893
BINANCE:ETHUSDT.P,Strategy v15,30s,2023-07-22 10:00:30,2023-07-27 07:57:00,4.914236111111111,0.40134722222222224,0.1923320224696968,10,50%,133.80200000000016,13.380200000000016,181.5260000000002,-47.724000000000025,3.8,-10.84%,98.68%,1.2,1.5,1843.99,1893.48,0.0%,2.0,1338.0200000000016,272.2742598742319
BINANCE:ETHUSDT.P,Strategy v15,5s,2023-07-28 06:45:55,2023-07-28 16:36:05,0.409837962962963,0.0500462962962963,0.03937126427506849,5,40%,-0.19400000000050888,-0.038800000000101774,11.237599999999555,-11.431600000000063,1.0,-0.19%,-8.85%,0.2,0.3,1860.38,1870.22,0.0%,0.0,-1.9400000000050888,-4.733578085299058
BINANCE:ETHUSDT.P,Strategy v16,1m,2023-07-17 10:20:00,2023-09-30 15:46:00,75.22638888888889,3.8223333333333334,1.8816682925722068,5,80%,-70.00399999999999,-14.000799999999998,249.9992,-320.0032,0.8,-160.00%,10.00%,3.7,3.9,1613.01,1911.44,0.2%,0.1,-700.04,-9.305777006443511
BINANCE:ETHUSDT.P,Strategy v19,10s,2023-07-27 18:34:10,2023-07-28 14:20:00,0.8234953703703703,0.32868055555555553,0.0010148291767029065,2,0%,35.82840000000016,17.91420000000008,35.82840000000016,0.0,100.0,16.47%,35.83%,1.1,0.2,1856.3,1859.19,0.0%,0.0,358.2840000000016,435.0771271960666
BINANCE:ETHUSDT.P,Strategy v19,1m,2023-07-10 00:46:00,2023-10-11 18:18:00,93.73055555555557,0.11006618531889292,0.1780562183566062,277,37%,424.1483999999921,1.5312216606497908,1624.8699999999947,-1200.7216000000037,1.4,-0.93%,98.86%,0.6,0.7,1552.64,2009.15,0.3%,3.0,4241.48399999992,45.25188157543701
BINANCE:ETHUSDT.P,Strategy v19,30s,2023-07-22 23:40:30,2023-07-28 13:00:00,5.555208333333334,0.07869883040935674,0.10599923213834889,19,47%,-29.165199999999388,-1.5350105263157572,69.47199999999957,-98.63719999999896,0.7,-26.84%,7.10%,0.4,0.7,1839.16,1898.2,0.0%,3.4,-291.6519999999939,-52.50064129007953
BINANCE:ETHUSDT.P,Strategy v2.1,10s,2023-07-27 01:15:50,2023-07-29 16:10:40,2.621412037037037,0.06587547483380816,0.07277830069023945,78,19%,69.8276000000038,0.8952256410256897,177.8296000000036,-108.00199999999977,1.6,-0.06%,8.49%,0.2,0.3,1858.64,1880.38,0.0%,29.8,698.276000000038,266.3739962029374
BINANCE:ETHUSDT.P,Strategy v2.1,15s,2023-07-26 01:32:45,2023-07-29 16:12:45,3.611111111111111,0.0693293845315904,0.07158435332317663,102,15%,157.47839999999783,1.54390588235292,300.42039999999673,-142.94199999999938,2.1,10.16%,99.46%,0.2,0.3,1850.72,1879.6,0.0%,28.2,1574.7839999999783,436.09403076922473
BINANCE:ETHUSDT.P,Strategy v2.1,1m,2023-07-10 09:29:00,2023-10-12 08:28:00,93.9576388888889,0.18367932148626823,0.21315557730505738,619,22%,502.41479999999126,0.8116555735056402,3426.133600000006,-2923.7187999999987,1.2,-0.29%,98.56%,0.5,0.9,1557.33,1991.1,0.3%,6.6,5024.147999999913,53.472480358316574
BINANCE:ETHUSDT.P,Strategy v2.1,1s,2023-07-06 00:06:00,2023-07-29 16:10:47,23.66998842592593,0.026544697971781314,0.04054654907549242,336,8%,812.7211999999912,2.418813095238069,886.6735999999925,-73.95240000000095,12.0,1.09%,97.76%,0.2,0.2,1847.27,2011.5,0.1%,14.2,8127.211999999912,343.3551319821564
BINANCE:ETHUSDT.P,Strategy v2.1,30s,2023-07-22 03:21:30,2023-07-29 16:11:00,7.534375,0.1512299541809851,0.19030439627539275,97,26%,18.522400000000456,0.19095257731959234,413.8923999999987,-395.37000000000023,1.0,-0.25%,90.44%,0.3,0.6,1842.85,1894.73,0.0%,12.9,185.22400000000457,24.58385732061446
BINANCE:ETHUSDT.P,Strategy v2.1,5s,2023-07-28 00:30:15,2023-07-29 16:11:00,1.6532986111111112,0.05071759259259259,0.07397828369415806,65,8%,97.70800000000168,1.5032000000000258,148.97200000000097,-51.26399999999931,2.9,1.13%,97.71%,0.2,0.2,1859.02,1875.36,0.0%,39.3,977.0800000000168,590.98821799854
BINANCE:ETHUSDT.P,Strategy v9.1,10s,2023-07-27 10:24:10,2023-07-29 04:30:20,1.7542824074074075,0.0626388888888889,0.06203732494865934,16,44%,-25.042800000000184,-1.5651750000000115,23.32280000000015,-48.36560000000035,0.5,-16.07%,-47.60%,0.2,0.4,1856.27,1880.16,0.0%,9.1,-250.42800000000184,-142.75238635614014
BINANCE:ETHUSDT.P,Strategy v9.1,15s,2023-07-26 06:44:45,2023-07-29 13:13:00,3.2696180555555556,0.11390046296296295,0.07735507945621659,24,42%,26.810799999998792,1.1171166666666164,65.19879999999914,-38.388000000000325,1.7,-0.25%,8.75%,0.3,0.4,1851.38,1876.07,0.0%,7.3,268.1079999999879,81.99979185471939
BINANCE:ETHUSDT.P,Strategy v9.1,1m,2023-07-11 09:14:00,2023-10-11 19:01:00,92.4076388888889,0.29625356125356134,0.2352454794320464,78,44%,-1334.6324000000013,-17.110671794871813,422.1247999999988,-1756.7572000000005,0.2,-1034.24%,87.60%,0.6,3.2,1555.38,1927.07,0.2%,0.8,-13346.324000000013,-144.42879571944974
BINANCE:ETHUSDT.P,Strategy v9.1,30s,2023-07-22 04:48:00,2023-07-28 20:45:00,6.664583333333334,0.13830808080808085,0.11494974392931831,22,27%,39.12240000000056,1.7782909090909345,93.69720000000073,-54.57480000000017,1.7,-2.91%,9.20%,0.4,0.4,1839.41,1892.7,0.0%,3.3,391.2240000000056,58.70194435761259
BINANCE:ETHUSDT.P,Strategy v9.1,5s,2023-07-28 10:01:15,2023-07-29 04:39:20,0.7764467592592592,0.16538888888888886,0.08591976201151412,5,20%,7.485999999999554,1.4971999999999108,9.81679999999971,-2.3308000000001545,4.2,-1.45%,7.49%,0.2,0.4,1866.9,1878.38,0.0%,0.0,74.85999999999554,96.4135648803699
BINANCE:ETHUSDT.P,[CP] ChannelBreakOutStrategy,10s,2023-07-27 00:00:00,2023-07-29 16:51:20,2.7023148148148146,0.0006295433464915135,0.0005707995499589898,1717,32%,648.3563999999745,0.37761001747232065,757.8227999999799,-109.46639999999958,6.9,-0.03%,98.43%,0.0,0.0,1854.83,1884.95,0.0%,635.4,6483.563999999746,2399.2630186738825
BINANCE:ETHUSDT.P,[CP] ChannelBreakOutStrategy,15s,2023-07-26 00:00:00,2023-07-29 16:54:30,3.704513888888889,0.0007745977812627075,0.000630091364307058,1913,39%,673.1895999999747,0.3519025614218373,885.7311999999827,-212.54159999999857,4.2,0.30%,98.70%,0.0,0.0,1848.58,1884.97,0.0%,516.4,6731.895999999747,1817.2144043489802
BINANCE:ETHUSDT.P,[CP] ChannelBreakOutStrategy,1m,2023-07-10 00:00:00,2023-10-12 14:52:00,94.61944444444445,0.0025461260324181776,0.001964243692331779,8973,54%,3136.7716000001697,0.3495789145213607,7016.182800000257,-3879.4111999998563,1.8,10.76%,999.97%,0.1,0.0,1542.5,2021.79,0.3%,94.8,31367.716000001696,331.5144808149784
BINANCE:ETHUSDT.P,[CP] ChannelBreakOutStrategy,1s,2023-07-22 00:00:00,2023-07-29 16:47:44,7.699814814814815,0.0001852799298348191,0.00025353256646844404,6841,20%,2122.7771999999086,0.31030217804413224,2190.7823999999505,-68.00519999999914,32.2,0.06%,999.94%,0.0,0.0,1844.6,1896.15,0.0%,888.5,21227.771999999088,2756.919810481134
BINANCE:ETHUSDT.P,[CP] ChannelBreakOutStrategy,30s,2023-07-22 00:00:00,2023-07-29 16:38:30,7.693402777777778,0.0013646834195614732,0.0010759739081212046,2255,46%,825.8759999999588,0.36624212860308597,1251.9887999999773,-426.112800000009,2.9,-0.08%,99.97%,0.1,0.0,1835.24,1902.64,0.0%,293.1,8258.759999999587,1073.4859773434496
BINANCE:ETHUSDT.P,[CP] ChannelBreakOutStrategy,5s,2023-07-28 00:00:00,2023-07-29 16:41:15,1.6953125,0.00048680904522613067,0.0004989585041670372,1393,21%,535.4355999999815,0.38437587939697165,577.6031999999847,-42.167600000001336,13.7,0.19%,99.83%,0.0,0.0,1856.38,1881.71,0.0%,821.7,5354.355999999815,3158.329806451504
BINANCE:ETHUSDT.P,[CP] Keltner Channels Strategy,10s,2023-07-27 00:05:30,2023-07-29 16:32:30,2.685416666666667,0.0020938921377517865,0.0018495449993897102,513,51%,139.2595999999986,0.27146120857699535,266.86079999999805,-127.60119999999972,2.1,-0.13%,99.48%,0.1,0.0,1855.21,1884.97,0.0%,191.0,1392.5959999999861,518.577253685022
BINANCE:ETHUSDT.P,[CP] Keltner Channels Strategy,15s,2023-07-26 00:06:30,2023-07-29 16:32:30,3.6847222222222222,0.002901356080489941,0.0024460743790396685,508,57%,93.3936000000012,0.18384566929134094,289.1163999999994,-195.72279999999847,1.5,-0.45%,93.60%,0.1,0.0,1848.55,1884.97,0.0%,137.9,933.936000000012,253.46171127026332
BINANCE:ETHUSDT.P,[CP] Keltner Channels Strategy,1m,2023-07-10 00:23:00,2023-10-12 14:36:00,94.59236111111112,0.008893138504788988,0.010966086038777266,3399,60%,1136.0907999999304,0.3342426596057459,3917.6224000000266,-2781.531600000013,1.4,-0.14%,999.81%,0.2,0.1,1546.53,2012.42,0.3%,35.9,11360.907999999305,120.1038632142233
BINANCE:ETHUSDT.P,[CP] Keltner Channels Strategy,1s,2023-07-22 00:01:00,2023-07-29 16:36:22,7.691226851851852,0.0005058205850778309,0.0006182751810776985,2484,37%,775.6127999999549,0.3122434782608514,943.1023999999676,-167.4895999999976,5.6,0.09%,99.78%,0.0,0.0,1844.93,1896.02,0.0%,323.0,7756.127999999549,1008.4383349233901
BINANCE:ETHUSDT.P,[CP] Keltner Channels Strategy,30s,2023-07-22 00:15:00,2023-07-29 16:24:30,7.673263888888889,0.0061881160394265215,0.005065033058416681,496,58%,95.16319999999943,0.1918612903225795,418.4727999999969,-323.3096000000019,1.3,-0.11%,95.92%,0.1,0.0,1841.1,1899.08,0.0%,64.6,951.6319999999944,124.01919362867025
BINANCE:ETHUSDT.P,[CP] Keltner Channels Strategy,5s,2023-07-28 00:04:50,2023-07-29 16:41:15,1.6919560185185185,0.0013783755751678372,0.0013040181911938083,491,42%,159.0971999999981,0.3240268839103831,218.7720000000002,-59.67480000000211,3.7,-0.04%,99.25%,0.0,0.0,1856.84,1879.66,0.0%,290.2,1590.971999999981,940.3152224920366
